measure,condition,time,value,baseline_subtracted,eid,expression,n_events,subject
pupil,no_stim,1.7499999999999996,-217.77026200237609,26.00507370035146,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,1.8499999999999994,-213.52755939573282,30.247776306994723,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,1.9499999999999995,-207.6038439760834,36.17149172664415,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.0499999999999994,-203.72436080939613,40.050974893331414,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.1499999999999995,-199.6223271657582,44.15300853696934,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.249999999999999,-196.35594677075096,47.419388931976584,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.349999999999999,-191.83194612509945,51.943389577628096,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.4499999999999993,-188.3590763318223,55.41625937090524,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.549999999999999,-186.2574573321243,57.517878370603256,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.649999999999999,-181.85822666996407,61.91710903276348,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.749999999999999,-179.2609368727023,64.51439883002524,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.849999999999999,-177.24577332936317,66.52956237336437,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,2.9499999999999993,-179.83944391126545,63.9358917914621,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.049999999999999,-185.24472034812368,58.53061535460387,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.149999999999999,-188.73452485490503,55.04081084782251,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.249999999999999,-191.06278437296925,52.7125513297583,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.3499999999999988,-194.36801685893167,49.40731884379588,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.449999999999999,-198.1103012495969,45.66503445313066,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.549999999999999,-200.98789622252662,42.78743948020093,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.649999999999999,-206.3030031528415,37.47233254988603,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.749999999999999,-215.2016414195867,28.57369428314084,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.8499999999999988,-225.0489133790228,18.726422323704753,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,no_stim,3.949999999999999,-241.32559089553595,2.4497448071915926,91cb57bf-bf33-4fa4-9880-7c03da910ac2,0,35,ZFM-03324
pupil,stim,-0.45,-100.41819001498872,0.00019321508260361497,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,-0.35000000000000003,-100.41828831190733,9.491816399531672e-05,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,-0.25000000000000006,-100.4183835930179,-3.629465652466024e-07,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,-0.15000000000000008,-100.41847824106912,-9.501099779640754e-05,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,-0.050000000000000086,-100.41857598937361,-0.00019275930227991012,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.04999999999999989,-100.4186737796389,-0.00029054956756624506,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.14999999999999986,-100.41877161160063,-0.00038838152930509295,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.24999999999999983,-100.4188694849944,-0.0004862549230750801,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.3499999999999998,-100.41896169116934,-0.0005784610980157368,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.4499999999999998,-100.41905393645875,-0.0006707063874245023,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.5499999999999998,-100.41915108552233,-0.0007678554510022195,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.6499999999999998,-100.41924827537397,-0.0008650453026461946,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.7499999999999998,-100.41934635036965,-0.0009631202983229059,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.8499999999999998,-100.4194444652137,-0.001061235142373107,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,0.9499999999999997,-100.4195429081198,-0.001159678048466617,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.0499999999999996,-100.41964138727333,-0.0012581572020025078,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.1499999999999997,-100.4197396059417,-0.001356375870372517,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.2499999999999998,-100.41983785115303,-0.001454621081705909,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.3499999999999996,-100.4199350548342,-0.001551824762870524,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.4499999999999995,-100.42003172244178,-0.0016484923704496168,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.5499999999999996,-100.42012954723234,-0.0017463171610074824,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.6499999999999997,-100.42022795377736,-0.001844723706028617,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.7499999999999996,-100.42032632143246,-0.0019430913611273581,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.8499999999999994,-100.42042471411744,-0.002041484046117148,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,1.9499999999999995,-100.42052313157981,-0.002139901508485309,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.0499999999999994,-100.4206215735669,-0.0022383434955770554,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.1499999999999995,-100.42072003982618,-0.002336809754851288,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.249999999999999,-100.42081853010508,-0.0024353000337526964,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.349999999999999,-100.42091718824987,-0.0025339581785459586,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.4499999999999993,-100.42101587010896,-0.0026326400376319725,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.549999999999999,-100.42111472748421,-0.0027314974128813674,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.649999999999999,-100.4212136080104,-0.0028303779390768113,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.749999999999999,-100.42131221499508,-0.0029289849237557064,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.849999999999999,-100.42141084448384,-0.0030276144125167548,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,2.9499999999999993,-100.42150949622405,-0.0031262661527193814,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.049999999999999,-100.42160816996316,-0.003224939891836698,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.149999999999999,-100.42170686544854,-0.0033236353772139182,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.249999999999999,-100.42180558242774,-0.0034223523564094194,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.3499999999999988,-100.42190432064805,-0.0035210905767257827,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.449999999999999,-100.42200307985696,-0.00361984978563612,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.549999999999999,-100.42210185980186,-0.003718629730528278,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.649999999999999,-100.42220096921486,-0.0038177391435283425,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.749999999999999,-100.42230009899438,-0.003916868923056427,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.8499999999999988,-100.42239348789882,-0.004010257827488317,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,stim,3.949999999999999,-100.42248620497963,-0.004102974908306578,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,39,ZFM-03324
pupil,no_stim,-0.45,-96.04537657823755,0.0012550926762600056,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,-0.35000000000000003,-96.04606811696269,0.0005635539511246179,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,-0.25000000000000006,-96.04683720289175,-0.00020553197794015432,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,-0.15000000000000008,-96.04744342446648,-0.0008117535526679376,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,-0.050000000000000086,-96.0474330320106,-0.0008013610967907425,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.04999999999999989,-96.04746781283357,-0.0008361419197626674,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.14999999999999986,-96.04783892587423,-0.0012072549604198457,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.24999999999999983,-96.04886992881104,-0.002238257897232643,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.3499999999999998,-96.05033452593003,-0.003702855016214812,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.4499999999999998,-96.05189041641037,-0.005258745496561801,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.5499999999999998,-96.05326742085562,-0.0066357499418074894,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.6499999999999998,-96.05452591310451,-0.007894242190701561,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.7499999999999998,-96.05571441258842,-0.009082741674603767,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.8499999999999998,-96.05688155189407,-0.010249880980254034,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,0.9499999999999997,-96.05800906399388,-0.011377393080067577,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.0499999999999996,-96.05917743035089,-0.012545759437074366,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.1499999999999997,-96.06084848465576,-0.01421681374195316,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.2499999999999998,-96.06252557061349,-0.015893899699676695,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.3499999999999996,-96.06456122363728,-0.017929552723472852,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.4499999999999995,-96.06702975331241,-0.02039808239860008,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.5499999999999996,-96.06881991688036,-0.02218824596654656,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.6499999999999997,-96.0714273406956,-0.024795669781795482,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.7499999999999996,-96.0738827706942,-0.027251099780386312,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.8499999999999994,-96.07621461838684,-0.02958294747303114,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,1.9499999999999995,-96.07834922099973,-0.031717550085915036,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.0499999999999994,-96.07989451715609,-0.033262846242280375,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.1499999999999995,-96.07991486650783,-0.033283195594023596,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.249999999999999,-96.07901275750407,-0.03238108659026295,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.349999999999999,-96.0782795030143,-0.03164783210048938,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.4499999999999993,-96.07858840610562,-0.03195673519181241,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.549999999999999,-96.07881034923348,-0.03217867831966714,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.649999999999999,-96.07920934674397,-0.03257767583015436,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.749999999999999,-96.0798016913202,-0.033170020406387835,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.849999999999999,-96.08077715440393,-0.034145483490121364,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,2.9499999999999993,-96.08204351003006,-0.03541183911625012,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.049999999999999,-96.08349403123917,-0.03686236032535817,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.149999999999999,-96.08502693069566,-0.038395259781850655,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.249999999999999,-96.08667270875435,-0.04004103784053825,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.3499999999999988,-96.08838561604617,-0.04175394513235631,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.449999999999999,-96.09007665513688,-0.04344498422307197,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.549999999999999,-96.09197317290925,-0.04534150199543774,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.649999999999999,-96.09349231311315,-0.04686064219933428,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.749999999999999,-96.0940582224367,-0.047426551522889326,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.8499999999999988,-96.09467047480557,-0.04803880389175674,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,no_stim,3.949999999999999,-96.09533690002534,-0.0487052291115333,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
pupil,stim,-0.45,55.28988019380549,-0.13784335348793064,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,-0.35000000000000003,57.53431978680226,2.106596239508839,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,-0.25000000000000006,56.11838992721027,0.6906663799168555,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,-0.15000000000000008,55.141261269075756,-0.28646227821766246,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,-0.050000000000000086,53.05476655957332,-2.3729569877200944,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.04999999999999989,49.24505634398896,-6.1826672033044545,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.14999999999999986,50.645887225333134,-4.781836321960284,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.24999999999999983,49.819383796976204,-5.608339750317214,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.3499999999999998,48.288079510881715,-7.139644036411703,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.4499999999999998,49.37378113367618,-6.053942413617236,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.5499999999999998,50.30857373195326,-5.119149815340158,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.6499999999999998,48.46076378236189,-6.966959764931531,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.7499999999999998,49.45055809895763,-5.977165448335789,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.8499999999999998,49.16647842819725,-6.261245119096166,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,0.9499999999999997,50.86683316828496,-4.560890379008455,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.0499999999999996,50.85644014771461,-4.57128339957881,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.1499999999999997,51.135649937008715,-4.292073610284703,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.2499999999999998,50.12863603696198,-5.299087510331439,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.3499999999999996,49.34744690643811,-6.08027664085531,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.4499999999999995,50.029915217240315,-5.397808330053103,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.5499999999999996,51.35216772406664,-4.075555823226779,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.6499999999999997,52.08908634604509,-3.338637201248325,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.7499999999999996,52.33474377183139,-3.0929797754620267,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.8499999999999994,52.13174710973024,-3.2959764375631764,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,1.9499999999999995,52.98240065486506,-2.445322892428358,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.0499999999999994,54.61883475905632,-0.8088887882370983,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.1499999999999995,58.260293185406994,2.8325696381135756,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.249999999999999,62.308753569142795,6.8810300218493765,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.349999999999999,65.11683063169451,9.689107084401094,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.4499999999999993,65.80213055297486,10.37440700568144,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.549999999999999,67.28994524777066,11.862221700477242,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.649999999999999,71.50391917515229,16.076195627858873,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.749999999999999,76.25558090733416,20.827857360040746,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.849999999999999,81.91971519855838,26.49199165126496,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,2.9499999999999993,85.21717516275214,29.789451615458724,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.049999999999999,86.021002113967,30.593278566673582,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.149999999999999,83.25595504103244,27.82823149373902,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.249999999999999,79.51190582824182,24.084182280948404,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.3499999999999988,80.59890423565486,25.17118068836144,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.449999999999999,82.20036643902039,26.772642891726967,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.549999999999999,82.82627512098526,27.39855157369184,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.649999999999999,83.59208366036252,28.1643601130691,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.749999999999999,86.43255890008871,31.00483535279529,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.8499999999999988,84.029780606138,28.602057058844586,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,3.949999999999999,78.34153018559373,22.913806638300308,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
pupil,stim,-0.45,117.32333424612058,0.8459937138937335,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,-0.35000000000000003,116.99358944739424,0.5162489151673952,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,-0.25000000000000006,116.69449780016352,0.21715726793667045,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,-0.15000000000000008,116.01569030394627,-0.46165022828057545,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,-0.050000000000000086,115.3595908635096,-1.1177496687172521,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.04999999999999989,113.97973066469771,-2.4976098675291354,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.14999999999999986,111.92153043449201,-4.555810097734835,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.24999999999999983,109.17802591740123,-7.299314614825619,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.3499999999999998,107.72798175182645,-8.7493587804004,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.4499999999999998,108.02380087038296,-8.453539661843891,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.5499999999999998,108.87911491247932,-7.598225619747524,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.6499999999999998,110.02573737135936,-6.451603160867492,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.7499999999999998,111.82680433214675,-4.650536200080097,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.8499999999999998,113.34151107511943,-3.1358294571074197,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,0.9499999999999997,115.02996841490256,-1.4473721173242922,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.0499999999999996,115.76631018196467,-0.7110303502621775,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.1499999999999997,115.84340760488719,-0.6339329273396572,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.2499999999999998,116.51232800322711,0.03498747100026378,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.3499999999999996,118.35959845913071,1.8822579269038613,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.4499999999999995,121.5626322621423,5.085291729915454,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.5499999999999996,123.9240256673519,7.446685135125051,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.6499999999999997,125.48210401385545,9.0047634816286,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.7499999999999996,126.04932942286179,9.571988890634941,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.8499999999999994,126.33598641855201,9.858645886325164,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,1.9499999999999995,127.09384939513171,10.616508862904865,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,2.0499999999999994,127.70383628642874,11.226495754201892,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,2.1499999999999995,128.7515105438428,12.274170011615965,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
pupil,stim,2.249999999999999,129.3758105808899,12.898470048663043,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
