measure,condition,time,value,baseline_subtracted,eid,expression,n_events,subject
sniffing,no_stim,0.6499999999999998,833.6160813158518,-491.33719865309274,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,0.7499999999999998,868.1312338413029,-456.82204612764167,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,0.8499999999999998,894.8330246856198,-430.1202552833248,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,0.9499999999999997,851.3778913186318,-473.5753886503128,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.0499999999999996,916.4086212198306,-408.544658749114,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.1499999999999997,926.0015988363833,-398.95168113256125,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.2499999999999998,840.9006481987029,-484.05263177024165,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.3499999999999996,645.0942361001054,-679.8590438688392,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.4499999999999995,601.6914158675212,-723.2618641014234,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.5499999999999996,667.7171995099029,-657.2360804590417,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.6499999999999997,780.4948009376574,-544.4584790312872,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.7499999999999996,958.649921275252,-366.30335869369253,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.8499999999999994,1134.9964784793424,-189.95680148960219,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,1.9499999999999995,1194.6153139057312,-130.33796606321334,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.0499999999999994,1144.2113338578356,-180.74194611110897,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.1499999999999995,1175.127346056237,-149.82593391270757,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.249999999999999,1542.32122498558,217.36794501663553,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.349999999999999,1882.99538637408,558.0421064051354,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.4499999999999993,1992.6670089190775,667.7137289501329,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.549999999999999,1968.4537814739901,643.5005015050456,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.649999999999999,1842.3858572360448,517.4325772671002,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.749999999999999,2079.671696488474,754.7184165195295,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.849999999999999,2018.5327393481734,693.5794593792289,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,2.9499999999999993,1800.9164482881927,475.9631683192481,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.049999999999999,1601.755314727016,276.8020347580714,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.149999999999999,1222.5742143788173,-102.37906559012731,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.249999999999999,1061.0918164623108,-263.86146350663375,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.3499999999999988,1028.2430333501384,-296.7102466188062,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.449999999999999,1099.3404581005743,-225.61282186837025,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.549999999999999,1165.6972243493499,-159.2560556195947,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.649999999999999,1359.7090271180577,34.755747149113176,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.749999999999999,1411.9415853931084,86.98830542416385,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.8499999999999988,1202.39085109533,-122.56242887361464,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,no_stim,3.949999999999999,1047.426551480074,-277.5267284888705,c5eff7e4-71ad-4983-96ac-a7e5affaadbb,0,20,ZFM-03324
sniffing,stim,-0.45,1177.760112070734,78.98193944757736,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,-0.35000000000000003,1141.4602474693172,42.6820748461605,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,-0.25000000000000006,1123.9236576467974,25.14548502364073,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,-0.15000000000000008,1130.7368396983015,31.95866707514483,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,-0.050000000000000086,920.0100062306329,-178.76816639252377,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.04999999999999989,686.0687239078748,-412.70944871528195,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.14999999999999986,734.9739942982224,-363.80417832493436,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.24999999999999983,910.3105200024378,-188.46765262071892,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.3499999999999998,963.3377757407579,-135.44039688239877,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.4499999999999998,866.3596467886557,-232.418525834501,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.5499999999999998,820.1663183260852,-278.61185429707155,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.6499999999999998,863.0136981899836,-235.76447443317306,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.7499999999999998,796.8424222480678,-301.9357503750889,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.8499999999999998,717.3415151622307,-381.43665746092597,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,0.9499999999999997,672.2115750215522,-426.5665976016045,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.0499999999999996,647.7196517378951,-451.0585208852616,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.1499999999999997,615.2358903855904,-483.54228223756627,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.2499999999999998,605.0993041342355,-493.67886848892124,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.3499999999999996,624.486196177189,-474.29197644596775,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.4499999999999995,651.9078260658406,-446.8703465573161,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.5499999999999996,663.2440951450305,-435.53407747812616,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.6499999999999997,618.9980403628392,-479.7801322603175,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.7499999999999996,605.9624177019555,-492.81575492120123,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.8499999999999994,607.1079869053428,-491.67018571781387,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,1.9499999999999995,672.1492140257452,-426.6289585974115,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.0499999999999994,782.7753915698535,-316.00278105330324,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.1499999999999995,826.6143285230023,-272.1638441001544,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.249999999999999,855.8176545885811,-242.96051803457556,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.349999999999999,882.3107150022122,-216.46745762094451,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.4499999999999993,865.6135097506259,-233.1646628725308,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.549999999999999,869.037802459474,-229.74037016368266,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.649999999999999,817.5993543600957,-281.178818263061,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.749999999999999,817.4977905491496,-281.2803820740071,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.849999999999999,829.2030209106265,-269.5751517125302,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,2.9499999999999993,889.201716277514,-209.57645634564267,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.049999999999999,923.477665655805,-175.30050696735168,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.149999999999999,902.7151200672712,-196.06305255588552,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.249999999999999,811.9519372590681,-286.8262353640886,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.3499999999999988,713.7079369039807,-385.070235719176,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.449999999999999,826.158980955476,-272.61919166768075,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.549999999999999,996.2341401898344,-102.54403243332229,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.649999999999999,978.7829634126689,-119.99520921048781,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.749999999999999,908.7679779561483,-190.01019466700836,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.8499999999999988,839.0278083205235,-259.7503643026332,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,3.949999999999999,892.7739103847616,-206.00426223839509,c5f0df31-60ca-42da-900d-7881fbc40c23,0,36,ZFM-03324
sniffing,stim,-0.45,1023.5612425108213,200.804753946676,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,-0.35000000000000003,859.6972819635508,36.94079339940549,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,-0.25000000000000006,791.3653649127143,-31.39112365143103,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,-0.15000000000000008,760.5259174522135,-62.230571111931795,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,-0.050000000000000086,678.6326359814263,-144.123852582719,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.04999999999999989,603.9685174106204,-218.78797115352495,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.14999999999999986,642.7031575342099,-180.0533310299354,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.24999999999999983,801.6739044998587,-21.082584064286607,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.3499999999999998,949.2823943106916,126.5259057465463,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.4499999999999998,1006.139167255911,183.3826786917657,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.5499999999999998,979.8773897576932,157.12090119354787,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.6499999999999998,954.3851193870813,131.62863082293597,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.7499999999999998,974.1530878111679,151.39659924702255,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.8499999999999998,1024.5418316425437,201.78534307839834,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,0.9499999999999997,1098.6933871252545,275.93689856110916,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.0499999999999996,1161.3299817201705,338.57349315602517,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.1499999999999997,1199.84643949642,377.08995093227475,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.2499999999999998,1286.01524718892,463.2587586247747,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.3499999999999996,1389.6761595393225,566.9196709751772,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.4499999999999995,1501.6901847386832,678.9336961745379,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.5499999999999996,1670.5533202955003,847.7968317313549,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.6499999999999997,1735.2372741403472,912.4807855762018,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.7499999999999996,1687.3624979482454,864.6060093841,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.8499999999999994,1605.248001670087,782.4915131059416,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,1.9499999999999995,1622.6075710773046,799.8510825131592,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.0499999999999994,1769.8549096758854,947.0984211117401,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.1499999999999995,1804.6575889809194,981.901100416774,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.249999999999999,1784.1228211929665,961.3663326288212,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.349999999999999,1706.2943669403287,883.5378783761834,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.4499999999999993,1670.2404716708136,847.4839831066682,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.549999999999999,1676.5089060032153,853.75241743907,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.649999999999999,1609.5829332916098,786.8264447274645,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.749999999999999,1500.4077006620355,677.6512120978902,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.849999999999999,1331.5839325939012,508.82744402975584,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,2.9499999999999993,1190.7148542256527,367.9583656615074,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.049999999999999,1178.8858616419848,356.12937307783943,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.149999999999999,1188.0195011618973,365.263012597752,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.249999999999999,1179.1462402956865,356.3897517315412,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.3499999999999988,1099.8893863171074,277.1328977529621,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.449999999999999,993.1592808379556,170.4027922738103,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.549999999999999,955.1289904065133,132.3725018423679,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.649999999999999,961.1486923259783,138.392203761833,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.749999999999999,984.7704429755789,162.0139544114336,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.8499999999999988,1037.1178977669103,214.361409202765,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,stim,3.949999999999999,1069.2573231084575,246.50083454431217,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,113,ZFM-03321
sniffing,no_stim,-0.45,1042.310898056154,224.55185303317342,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,-0.35000000000000003,930.5917154845623,112.83267046158176,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,-0.25000000000000006,789.3681726970135,-28.390872325967052,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,-0.15000000000000008,690.0982828186868,-127.66076220429375,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,-0.050000000000000086,636.4261560584864,-181.33288896449415,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.04999999999999989,594.7187303911375,-223.0403146318431,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.14999999999999986,685.2968443046157,-132.4622007183649,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.24999999999999983,811.9489845474213,-5.810060475559226,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.3499999999999998,971.7923120687817,154.03326704580115,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.4499999999999998,1044.4897637166841,226.73071869370358,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.5499999999999998,1038.233446224209,220.4744012012285,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.6499999999999998,1024.3872003332365,206.62815531025592,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.7499999999999998,981.6778714378801,163.9188264148995,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.8499999999999998,951.8526764186756,134.09363139569507,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,0.9499999999999997,975.0185721898195,157.2595271668389,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.0499999999999996,1003.2517373967464,185.49269237376586,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.1499999999999997,1106.6615602770437,288.90251525406313,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.2499999999999998,1191.6665647550074,373.9075197320268,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.3499999999999996,1278.2504922927208,460.4914472697402,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.4499999999999995,1319.1926710240893,501.4336260011088,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.5499999999999996,1452.244749324058,634.4857043010774,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.6499999999999997,1535.785235917703,718.0261908947224,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.7499999999999996,1545.425199946565,727.6661549235845,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.8499999999999994,1531.67796723332,713.9189222103395,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,1.9499999999999995,1570.2376994559138,752.4786544329332,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.0499999999999994,1658.8316697970363,841.0726247740557,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.1499999999999995,1739.0736737342968,921.3146287113162,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.249999999999999,1746.91978518201,929.1607401590294,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.349999999999999,1820.658449325356,1002.8994043023755,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.4499999999999993,1844.4681973013026,1026.709152278322,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.549999999999999,1857.1445156048026,1039.3854705818221,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.649999999999999,1786.418604240781,968.6595592178004,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.749999999999999,1728.1561870936996,910.397142070719,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.849999999999999,1667.276386133824,849.5173411108434,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,2.9499999999999993,1606.9640829941632,789.2050379711826,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.049999999999999,1468.6961092522668,650.9370642292862,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.149999999999999,1365.1293338584792,547.3702888354986,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.249999999999999,1301.6554839035305,483.8964388805499,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.3499999999999988,1233.0290364573036,415.26999143432306,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.449999999999999,1068.0110168080353,250.2519717850547,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.549999999999999,989.0636882743421,171.30464325136154,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.649999999999999,989.9912753718637,172.23223034888315,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.749999999999999,1048.215208426795,230.45616340381446,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.8499999999999988,1111.038016598809,293.27897157582845,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,no_stim,3.949999999999999,1053.3486546697268,235.58960964674623,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,1,91,ZFM-03321
sniffing,stim,-0.45,1140.9432551385512,117.69885413258476,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,-0.35000000000000003,1009.0605193568105,-14.183881649155978,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,-0.25000000000000006,967.8213184104816,-55.42308259548486,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,-0.15000000000000008,992.8687385243949,-30.375662481571567,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,-0.050000000000000086,1005.5281735995943,-17.716227406372127,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.04999999999999989,1012.1487574230847,-11.095643582881735,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.14999999999999986,1098.4524716558453,75.20807064987889,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.24999999999999983,1137.019488687462,113.7750876814955,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.3499999999999998,1098.7836894082077,75.53928840224125,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.4499999999999998,1044.1777136715075,20.933312665541052,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.5499999999999998,950.221819735866,-73.02258127010043,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.6499999999999998,921.0312030947352,-102.21319791123119,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.7499999999999998,906.0383103476462,-117.20609065832025,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.8499999999999998,962.6321469459787,-60.61225405998778,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,0.9499999999999997,1019.6909363675447,-3.5534646384217012,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
sniffing,stim,1.0499999999999996,1004.515529952718,-18.72887105324844,aff57b75-b439-4537-be22-743acedc8e5d,1,91,ZFM-03321
