measure,condition,time,value,baseline_subtracted,eid,expression,n_events,subject
whisking,stim,1.4499999999999995,604.5908963636281,533.8704479475981,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,1.5499999999999996,592.4415935500679,521.7211451340379,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,1.6499999999999997,576.9324230346433,506.21197461861334,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,1.7499999999999996,563.0274817555096,492.30703333947963,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,1.8499999999999994,549.3932577874947,478.6728093714647,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,1.9499999999999995,533.7740799914634,463.0536315754334,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.0499999999999994,520.5907098346037,449.8702614185737,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.1499999999999995,501.6890572028791,430.96860878684913,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.249999999999999,473.0687036143513,402.34825519832134,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.349999999999999,436.9160514706536,366.19560305462363,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.4499999999999993,404.7894390996435,334.06899068361355,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.549999999999999,376.79374649227384,306.0732980762439,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.649999999999999,353.7055992727845,282.98515085675456,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.749999999999999,326.33822197161686,255.6177735555869,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.849999999999999,299.02453231238445,228.30408389635448,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,2.9499999999999993,268.285350638985,197.56490222295503,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.049999999999999,239.89977125589192,169.17932283986192,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.149999999999999,218.44037006733615,147.71992165130615,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.249999999999999,201.81740721780605,131.09695880177605,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.3499999999999988,192.29758967772503,121.57714126169505,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.449999999999999,185.80257881343047,115.08213039740049,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.549999999999999,184.0523060655944,113.33185764956441,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.649999999999999,186.40558467629754,115.68513626026756,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.749999999999999,198.26548545814217,127.54503704211218,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.8499999999999988,219.524936609085,148.80448819305502,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,stim,3.949999999999999,249.57100743485103,178.85055901882106,a456692f-5658-430f-b748-c864ace98b6c,0,283,ZFM-04300
whisking,no_stim,-0.45,99.0322189115061,25.89033186376713,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,-0.35000000000000003,79.96816167144782,6.826274623708841,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,-0.25000000000000006,66.66060191271525,-6.481285135023725,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,-0.15000000000000008,62.18181526285258,-10.960071784886395,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,-0.050000000000000086,57.86663748017312,-15.275249567565858,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.04999999999999989,105.94988235296046,32.80799530522148,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.14999999999999986,235.51113376603965,162.36924671830067,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.24999999999999983,389.76162848431073,316.61974143657176,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.3499999999999998,494.9870836589842,421.8451966112452,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.4499999999999998,519.6255749555165,446.48368790777755,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.5499999999999998,546.1820404677883,473.0401534200493,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.6499999999999998,577.8731252600307,504.73123821229177,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.7499999999999998,607.9592280258432,534.8173409781043,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.8499999999999998,616.261989058587,543.1201020108481,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,0.9499999999999997,609.3643474072802,536.2224603595412,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.0499999999999996,604.5433796020012,531.4014925542622,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.1499999999999997,602.5304840831238,529.3885970353849,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.2499999999999998,599.6959053182068,526.5540182704679,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.3499999999999996,594.2170684117021,521.0751813639631,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.4499999999999995,586.9228642492548,513.7809772015157,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.5499999999999996,582.515753488798,509.3738664410591,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.6499999999999997,586.2807879595983,513.1389009118593,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.7499999999999996,587.6779895336518,514.5361024859128,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.8499999999999994,576.8847145239563,503.7428274762173,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,1.9499999999999995,552.7528527291398,479.61096568140084,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.0499999999999994,527.4816439629489,454.3397569152099,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.1499999999999995,498.9545853987926,425.8126983510536,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.249999999999999,464.1186957282806,390.97680868054164,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.349999999999999,431.4077307865539,358.2658437388149,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.4499999999999993,404.58703206035216,331.4451450126132,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.549999999999999,379.824320854632,306.682433806893,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.649999999999999,357.47889586118384,284.33700881344487,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.749999999999999,338.96333996534497,265.821452917606,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.849999999999999,317.87607408697613,244.73418703923716,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,2.9499999999999993,298.4995945767868,225.35770752904784,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.049999999999999,282.6882762306087,209.54638918286975,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.149999999999999,268.1403647261996,194.99847767846063,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.249999999999999,253.00735507789443,179.86546803015545,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.3499999999999988,234.00991246979584,160.86802542205686,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.449999999999999,222.9886179786683,149.8467309309293,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.549999999999999,218.56387249981958,145.4219854520806,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.649999999999999,222.39917688039876,149.25728983265978,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.749999999999999,243.57248573392533,170.43059868618636,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.8499999999999988,272.4875557568422,199.34566870910322,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,no_stim,3.949999999999999,304.8585467170118,231.71665966927281,a456692f-5658-430f-b748-c864ace98b6c,0,241,ZFM-04300
whisking,stim,-0.45,159.21353603318065,16.600101902509834,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,-0.35000000000000003,145.37929946168296,2.765865331012151,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,-0.25000000000000006,145.26281057330638,2.649376442635571,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,-0.15000000000000008,139.5943581947927,-3.0190759358781065,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,-0.050000000000000086,123.61716639039142,-18.996267740279393,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.04999999999999989,120.85828910794477,-21.75514502272604,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.14999999999999986,171.09321103156367,28.47977690089286,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.24999999999999983,236.53279325481438,93.91935912414357,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.3499999999999998,288.1460411478879,145.5326070172171,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.4499999999999998,311.0268842686719,168.41345013800108,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.5499999999999998,323.2536952252461,180.64026109457527,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.6499999999999998,336.0693472932748,193.455913162604,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.7499999999999998,348.9328274413622,206.31939331069137,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.8499999999999998,368.319803163289,225.7063690326182,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,0.9499999999999997,389.08724360098654,246.47380947031573,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.0499999999999996,390.34167193551986,247.72823780484904,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.1499999999999997,385.4788532391639,242.8654191084931,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.2499999999999998,378.6552507152795,236.0418165846087,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.3499999999999996,383.160047835777,240.54661370510618,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.4499999999999995,401.61459924364954,259.0011651129787,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.5499999999999996,414.10247276624955,271.4890386355787,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.6499999999999997,411.46060323719087,268.84716910652,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.7499999999999996,393.3423802448522,250.7289461141814,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.8499999999999994,378.57959489359837,235.96616076292756,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,1.9499999999999995,360.7992765993861,218.18584246871526,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.0499999999999994,345.97471227033884,203.36127813966803,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.1499999999999995,331.2552479829748,188.641813852304,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.249999999999999,326.1665086120904,183.5530744814196,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.349999999999999,325.17839398766716,182.56495985699635,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.4499999999999993,316.9989964536462,174.3855623229754,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.549999999999999,311.8319445744064,169.2185104437356,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.649999999999999,297.18601000936707,154.57257587869626,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.749999999999999,284.7966345163121,142.1832003856413,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.849999999999999,278.9940423799578,136.380608249287,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,2.9499999999999993,277.04379502160685,134.43036089093604,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.049999999999999,277.4128586693682,134.79942453869737,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.149999999999999,266.64121955962844,124.02778542895763,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.249999999999999,252.98172681565177,110.36829268498096,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.3499999999999988,241.64903497160023,99.03560084092942,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.449999999999999,236.54234009650096,93.92890596583015,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.549999999999999,245.2689102415441,102.65547611087328,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.649999999999999,254.08357232442185,111.47013819375104,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.749999999999999,256.9574076155768,114.343973484906,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.8499999999999988,246.9673582529407,104.35392412226989,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,stim,3.949999999999999,239.80690380176318,97.19346967109237,7d962737-6858-4d85-9420-c83d20e3ff0a,0,88,ZFM-04300
whisking,no_stim,-0.45,85.67648702374457,25.787901462679322,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,-0.35000000000000003,69.54926707505032,9.660681513985075,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,-0.25000000000000006,56.30341179474984,-3.585173766315407,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,-0.15000000000000008,46.254814382505636,-13.633771178559613,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,-0.050000000000000086,41.65894752927582,-18.229638031789428,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.04999999999999989,45.62578463613289,-14.262800924932357,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.14999999999999986,89.0865330230193,29.19794746195405,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.24999999999999983,166.55289773107916,106.66431217001391,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.3499999999999998,246.27760429056892,186.38901872950368,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.4499999999999998,295.3949198768184,235.50633431575315,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.5499999999999998,306.5913572147091,246.70277165364385,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.6499999999999998,316.4859217470564,256.59733618599114,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.7499999999999998,330.8058456744877,270.91726011342246,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.8499999999999998,345.01481579576796,285.1262302347027,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,0.9499999999999997,361.7693585072007,301.88077294613544,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.0499999999999996,367.7524840448435,307.86389848377826,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.1499999999999997,372.8445728202511,312.9559872591858,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.2499999999999998,373.8225283280301,313.93394276696483,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.3499999999999996,369.4970804528097,309.60849489174444,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.4499999999999995,361.2025715087672,301.31398594770195,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.5499999999999996,352.06786357449107,292.1792780134258,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.6499999999999997,351.78261534416106,291.8940297830958,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.7499999999999996,352.55777222652193,292.66918666545666,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.8499999999999994,347.0472663126195,287.15868075155424,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,1.9499999999999995,340.1725128387814,280.28392727771615,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.0499999999999994,327.996313505163,268.10772794409775,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.1499999999999995,321.99629808042806,262.1077125193628,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.249999999999999,322.748465697923,262.8598801368577,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.349999999999999,319.2874645398647,259.3988789787994,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.4499999999999993,304.2513426296425,244.36275706857728,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.549999999999999,282.6120859117137,222.72350035064844,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.649999999999999,262.6597093411693,202.77112378010403,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.749999999999999,247.58169164397125,187.693106082906,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.849999999999999,229.9630331296776,170.07444756861236,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,2.9499999999999993,212.93451472279023,153.04592916172498,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.049999999999999,199.24758697163995,139.3590014105747,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.149999999999999,183.17571639172047,123.28713083065523,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.249999999999999,173.9335694458377,114.04498388477245,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.3499999999999988,159.8874192390385,99.99883367797327,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.449999999999999,152.88851036632374,92.9999248052585,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.549999999999999,146.2582807732533,86.36969521218805,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.649999999999999,159.13484423578413,99.24625867471889,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.749999999999999,176.06988286677029,116.18129730570504,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.8499999999999988,170.81476076887648,110.92617520781124,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,no_stim,3.949999999999999,155.1524257797462,95.26384021868097,7d962737-6858-4d85-9420-c83d20e3ff0a,0,57,ZFM-04300
whisking,stim,-0.45,153.09098836833155,28.912583721662216,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,-0.35000000000000003,109.0223057173705,-15.156098929298835,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,-0.25000000000000006,87.55988684413813,-36.6185178025312,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,-0.15000000000000008,105.39863221136521,-18.779772435304125,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,-0.050000000000000086,165.82021009214125,41.64180544547192,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.04999999999999989,272.25791820211685,148.07951355544753,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.14999999999999986,417.7802630458293,293.60185839916,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.24999999999999983,569.875019670064,445.6966150233947,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.3499999999999998,696.0190532928594,571.8406486461901,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.4499999999999998,762.0456414718525,637.8672368251831,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.5499999999999998,789.2705913532513,665.092186706582,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.6499999999999998,801.193297410173,677.0148927635037,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.7499999999999998,805.2290938683392,681.0506892216698,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.8499999999999998,806.8220768469513,682.6436722002819,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,0.9499999999999997,801.6542190595874,677.475814412918,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.0499999999999996,795.6603456967125,671.4819410500431,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.1499999999999997,794.6035999274098,670.4251952807405,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.2499999999999998,792.4997337709469,668.3213291242776,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.3499999999999996,782.3005456857334,658.122141039064,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.4499999999999995,766.7915663896499,642.6131617429805,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.5499999999999996,743.218463843552,619.0400591968826,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.6499999999999997,720.0307450787506,595.8523404320812,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.7499999999999996,700.2745257862897,576.0961211396203,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.8499999999999994,677.5845712281572,553.4061665814878,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,1.9499999999999995,645.7558535749126,521.5774489282433,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.0499999999999994,602.772774275566,478.5943696288967,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.1499999999999995,567.412190446445,443.2337857997757,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.249999999999999,531.5345099427034,407.35610529603406,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.349999999999999,506.9626502728121,382.78424562614276,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.4499999999999993,483.75808422577217,359.57967957910284,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.549999999999999,453.84087195701926,329.66246731034994,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.649999999999999,416.4450503240635,292.2666456773942,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.749999999999999,383.0282089302855,258.84980428361615,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.849999999999999,366.32278866228177,242.14438401561245,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,2.9499999999999993,356.137015621179,231.95861097450967,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.049999999999999,347.68146643751976,223.50306179085044,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.149999999999999,340.21643669843434,216.03803205176501,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
