subject,date,eid,probe,pid,allen_acronym,region,neuron_id,mod_index,modulated,p_value,firing_rate,latency_peak,latency_peak_onset,latenzy
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,22,-0.0642092746730083,False,0.2423440751470366,1.9300795490312708,0.5677326415561765,0.5649775453175607,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,29,0.2818073721759808,False,0.9528382654020446,4.700677611350353,0.3690654898218781,0.3377654880032423,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,34,-0.0214030915576693,False,0.2670022483294795,1.136721140275639,0.5909019157634248,0.5823995802102218,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,35,-0.1510107015457787,False,0.0954609716380605,1.1731947186576694,0.7180764999511666,0.0058452230223338,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,43,0.0630202140309155,True,0.0197706284439661,4.722282979436524,0.2608680359198843,0.2373344601110147,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,48,0.1985731272294886,True,0.0392173342183002,12.376158860801985,0.4054788405583167,0.4024355193387237,0.9260098446957272
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,52,-0.2330558858501783,False,0.3610671932120999,2.240918070529085,0.3746764811057801,0.3475656875089044,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,53,-0.4613555291319857,True,0.0059038493324742,3.4482632097100567,0.0657454886249979,0.0238344479512306,0.35430429486950743
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,54,0.1783590963139119,False,0.2389565699162021,19.79702200893702,0.4499699051393691,0.4471704343286546,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,56,-0.3662306777645659,False,0.7879539360525731,5.097937605192851,0.448636571732095,0.1842441911649075,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,57,-0.0380499405469678,False,0.9655612938866108,1.7393482888296972,0.2399368348615098,0.1948772630166786,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,71,0.211652794292509,False,0.1620439495608068,5.957738328708105,0.8611786031833617,0.6559024876814874,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,72,-0.0760998810939358,False,0.4601283231618269,5.706604964179602,0.972879133943934,0.0026118895120816,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,73,-0.3638525564803805,False,0.7217153319033094,6.301101060228112,0.4033696445594614,0.0240439203416826,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,74,-0.0558858501783591,False,0.8936587811090703,3.833210466901296,0.0877452275062751,0.0870113699720604,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,78,-0.0428061831153389,False,0.0593582842057898,14.753910929210152,0.5021373687104642,0.2071344583910104,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,79,0.2734839476813318,False,0.7729501231746914,0.5220135708561947,0.8014447423729507,0.7651770315833346,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,81,0.0832342449464922,False,0.0565817873273838,7.833688299631013,0.529334988190385,0.0633677835367052,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,82,-0.1010701545778834,False,0.6898424518954789,10.637507519329906,0.7652436982534709,0.007976990026691,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,84,-0.1022592152199762,False,0.0578287207544159,3.189695740033624,0.3007368382268396,0.2634029701475811,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,89,-0.2651605231866826,False,0.1225683715368202,8.542483762328944,0.3819680428168794,0.3782785767461973,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,91,-0.2604042806183114,True,0.011859247692291,13.947775152231516,0.0272769910861825,0.0251444478635676,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,92,0.1510107015457789,False,0.7148596516123567,6.696270211997756,0.5552447289092015,0.5494659738487826,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,94,-0.1367419738406659,False,0.2286404109262688,18.63149371121316,0.2651116484457816,0.0067370766237218,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,97,-0.455410225921522,True,0.0021439391631068,29.485519542976515,0.2851785716484301,0.2851016411714226,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,99,0.0689655172413794,False,0.7694838995467856,13.074500113135638,0.4872988300212455,0.4339706982709685,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,101,-0.0963139120095124,False,0.158027883567918,2.0694690205549544,0.1556777883351969,0.0912013595898315,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,102,0.323424494649227,False,0.0584629887042744,22.64544585952349,0.7912362561492046,0.5073785838139884,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,103,-0.0249702734839476,False,0.9963552401089208,2.17261722948248,0.9044341936014462,0.0028995472048336,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,104,0.323424494649227,False,0.2525867778875363,2.6374811170139645,0.2229995597399465,0.007810848183908,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,OLF,root,110,0.1272294887039238,False,0.7048590412366718,2.4200335414370184,0.5122043035353272,0.0393704117632296,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,114,-0.0582639714625444,False,0.061716647689291,10.342001839699696,0.486135243226272,0.2281357970459794,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,119,-0.1010701545778833,False,0.3030110874078043,5.626688333839357,0.5161772805859073,0.4762764866809448,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,124,-0.0868014268727704,False,0.2306785095200211,1.6059990277387066,0.1113124201083337,0.0400990029856984,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,127,-0.2722948870392391,False,0.9918662828186784,6.592192739926738,0.7187704493580895,0.021079081834614,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,131,-0.3602853745541022,True,0.0441856382928206,2.4648704881104697,0.2375436692927905,0.1371376162851447,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,132,-0.1236623067776456,False,0.2013546841411164,2.7917387988335074,0.7835108906019741,0.0049118896386062,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,134,0.1022592152199761,True,0.0072011415490764,4.7538779263152255,0.9887988591490284,0.0133362125616258,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,135,0.1950059453032104,True,0.030109367967648,9.415061854067202,0.5293788473409222,0.4547706994226246,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,140,-0.0998810939357905,False,0.8699719133611064,16.107615013490992,0.3653990218781473,0.0151021643014246,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,146,-0.0594530321046373,False,0.0705219115120221,1.2038604023928798,0.1448769975395407,0.1257698871995671,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,148,-0.065398335315101,False,0.3813604676377254,0.8523666183673245,0.1293118964485984,0.0060772526931032,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,149,-0.0665873959571938,False,0.0891740253952989,4.117797304595483,0.3089698973371924,0.0312706759877983,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,152,-0.1664684898929845,False,0.3434098729373088,2.808000903844604,0.5815098257889986,0.0516373437812944,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,163,-0.2568370986920333,False,0.4247755991878282,7.995380086598486,0.930744497384694,0.1314433972784172,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,165,0.1712247324613556,True,0.0180124613851719,1.604372817237597,0.7703011571329625,0.6154678149814572,0.5490116639693952
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,167,0.1854934601664684,False,0.3438256483839427,4.746443821167296,0.2694341574342616,0.269211379934859,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,172,0.0463733650416173,False,0.4331663107941768,3.158565424726668,0.4087788407387052,0.0664682955875832,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,173,0.079667063020214,False,0.2761668256327885,4.420737089373622,0.8196657149283055,0.7683363314217786,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,175,0.0439952437574318,False,0.0592629159075487,2.3765904894788035,0.8829775627073104,0.3360785744353052,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,177,0.0535077288941736,True,0.0191901682412867,6.863769893612048,0.3729019035481542,0.1492116421068203,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,179,0.0309155766944113,False,0.5748616636631481,10.90862004144347,0.8437365935951675,0.0375701569973898,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,181,0.0475624256837097,False,0.8006018462062852,2.978520690675244,0.6251431615173715,0.5470775443391176,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,183,-0.0986920332936979,True,0.0087345371886677,8.335722712902145,0.0730368256263318,0.0709457512321023,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,184,0.0903686087990487,False,0.1524820813452315,6.547123477467414,0.4406106097876545,0.0182446995449936,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,186,0.4078478002378121,False,0.0717546314394023,17.13328920811943,0.9824350135786516,0.368978320791939,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,188,0.2259215219976218,False,0.0766832903156043,5.34790939079199,0.7813993203917562,0.0311100584385712,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,198,-0.0594530321046373,False,0.4229299848420064,0.7775609353162811,0.1307100639041891,0.0600362922277781,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,PIR,PIR,200,-0.2235434007134362,True,0.000874562590872,2.398892804922593,0.0637016287664664,0.0560344497844198,0.45736857494739525
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,204,0.455410225921522,True,0.0004628966523315,17.112148471605003,0.6560008461183315,0.0141685501139363,0.34339929544512415
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,209,0.4494649227110585,True,0.0004493224213241,20.63033873286277,0.8289326564326984,0.5262695746359896,0.46196957103347813
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,220,-0.004756242568371,True,0.0004672004564799,1.1645990345803756,0.2715035032751984,0.0461032161247203,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,221,0.3376932223543401,True,0.0117070626188394,2.158445966544239,0.9219662662171686,0.5617035193336051,0.5130688588706107
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,235,-0.1510107015457787,True,0.0392831282369636,1.130913245628819,0.8998444956951062,0.0079788187958911,0.23946568123119505
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,241,0.0582639714625445,False,0.0759466337724047,3.206422476616466,0.2322704224370682,0.2283704222218148,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,244,-0.0344827586206896,False,0.2601348441845608,1.877343865638144,0.3405121703344775,0.1397042830931241,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,246,0.0356718192627822,False,0.1038927181182565,1.82065881388518,0.2005656789715431,0.1730100662261975,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl2/3,ORBl,247,-0.0915576694411415,True,0.0402107296854922,2.1122151251555508,0.4810785823738115,0.2235696346097029,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,251,-0.2175980975029725,True,0.0022040105232904,4.750625505313006,0.1359788258032495,0.1348775217993534,0.4405764847215323
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,252,0.5172413793103448,True,0.0031216507671787,3.4931001563835085,0.4796032401127377,0.1103444525233499,0.4751707005516437
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,253,0.0225921521997622,False,0.1706913930402043,4.439090036457574,0.3187992940447657,0.315335514457729,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,254,0.2128418549346016,False,0.3361382808771207,3.4547680517144954,0.7063016647716722,0.0005691176284017,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,255,-0.1819262782401902,True,0.0465657733994605,5.106068657698399,0.9808707285346828,0.0010352160443289,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,258,0.2211652794292509,True,0.0321704094616265,3.517028682328408,0.5012791081244359,0.4857373678032672,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,261,-0.1759809750297264,False,0.7970400386364659,1.7279648153219298,0.9149437064688756,0.0142701557069813,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,263,0.4684898929845422,True,0.0082441392942822,3.8234532038946383,0.0911021685606101,0.0129368223006167,0.40863551968595857
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,264,-0.0249702734839475,True,0.0453792192950351,14.40264946097047,0.7223124535594252,0.0221034894748299,0.41923763176691864
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,269,0.140309155766944,False,0.2281970743212822,2.499950171777264,0.8944358343815111,0.3597362319715103,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,272,-0.1890606420927467,False,0.631490267441749,4.871662029752738,0.0890328854438848,0.0232698815279945,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,275,0.2758620689655173,True,0.0046885482876734,10.036506581276956,0.1655349678057973,0.016336547811079,0.40390981604286935
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,284,0.0546967895362662,False,0.0574139541224187,4.035092884824764,0.4581326353127224,0.2939992926321793,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,285,0.0273483947681332,False,0.2404870432898529,2.3301273323042424,0.160302887463331,0.0249018840486314,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,287,0.0428061831153387,False,0.3453412946427158,1.1081462986132835,0.7656323784567576,0.4699323612830994,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,289,0.3626634958382877,True,0.0026715222189008,4.069243305348067,0.5950783331554703,0.5822008419154372,0.5465990324019003
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,292,-0.2984542211652794,True,0.0197091275686609,4.964820659887733,0.3838990229523915,0.0043698804820451,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,293,0.3079667063020215,False,0.5604742691321862,2.6783686953275785,0.1692029649348114,0.0033103231044151,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,294,0.2116527942925088,True,0.0204332264319028,21.34122503763356,0.259909808140037,0.002045485137387,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,300,0.3935790725326991,True,0.0048726565587478,15.336558920179147,0.6683035252317495,0.0296103245482299,0.7963035323155054
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,309,0.0856123662306778,False,0.9071362209050609,2.4102762784303606,0.851069669332901,0.42773215989655,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,310,-0.0879904875148631,False,0.0861687739716151,1.1743562975870334,0.55040298602853,0.5307675056528751,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,311,0.0023781212841855,True,0.0100600161382428,2.2536954387520893,0.3578124336036126,0.038698803967236,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,315,-0.2734839476813318,False,0.0500751567594218,1.2946958746691468,0.3567035079895504,0.0422696245777842,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,316,0.1557669441141498,False,0.85428605226557,2.546181013165952,0.7896355410348406,0.4260764839254989,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,320,-0.1177170035671819,False,0.4123687105433314,8.082963137872532,0.5520770198882019,0.4203363121650909,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,321,0.1712247324613554,True,0.0120358736381718,7.164618836317332,0.5827013875832563,0.5256362412674207,0.402410078815592
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,327,-0.27705112960761,True,0.0212456257877675,2.369388700116746,0.7136347283740179,0.0007323340323637,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,328,-0.4399524375743163,False,0.2600774150888399,4.469058772835166,0.0105016257848546,0.0092656678616549,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,332,0.1676575505350774,True,0.0495865127058331,8.906290283005758,0.9312702064498808,0.4338355210984446,0.36393215618954855
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,334,-0.1545778834720571,True,0.0047662070892467,39.81892569859892,0.4485993014368432,0.0030352161566042,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,346,0.1700356718192628,False,0.4561644683692631,1.2366169282009454,0.8545029263614197,0.7904329253924516,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,349,0.0737217598097501,False,0.2537985348853886,1.3309371372653045,0.5019363166802577,0.4721699063684355,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,352,0.1533888228299642,False,0.5495865468555863,2.8974424814056343,0.8725688790154891,0.5248993057821281,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,353,0.1141498216409035,False,0.0903844736229158,1.8204264980993063,0.0722764645088318,0.0213097950445444,
ZFM-02600,2021-08-26,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,eead949d-45e5-46ae-9b1d-646b280b4ecf,ORBl5,ORBl,356,-0.219976218787158,False,0.1379533323343504,3.826240993325112,0.6553022001744466,0.0307108494362182,
