coef_choice,coef_stim,coef_interaction,p_choice,p_stim,p_interaction,eid,pid,probe,subject,date,neuron_id,acronym
-0.1108809845007995,-0.13607669412581241,0.33475323511381744,1.6819558515774075e-05,0.0003131977255154392,7.562609573881402e-19,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1272,RSPagl5
0.10999054432890061,-0.22263545245065963,-0.2574894961901071,0.010813397947758813,0.0008355866913759614,0.00011166985928980953,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1276,RSPagl5
0.06983704041750377,-0.06480719011820135,-0.05833729290318883,0.006578732406639,0.08381968464287545,0.11962834402160888,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1280,RSPagl5
0.01910500034684487,-0.015778747976648425,-0.16786080270143602,0.5261909386713443,0.7190267208994803,0.00012957067398792338,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1291,RSPagl5
0.07171528918904928,-0.20870912668990121,-0.2993095609193469,0.04045539659750048,0.00012057166305042446,3.5065936980075457e-08,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1308,RSPagl5
0.08874052313163902,-0.06501384353209773,-0.16451921606445943,2.771675928200273e-11,0.0008888784270248663,4.090921263430455e-17,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1329,RSPagl5
0.019263579479161193,-0.05970613865194095,0.02593865117591175,0.22020762018611895,0.008869041129017211,0.2555581665987352,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1340,RSPagl2/3
0.07620860080167925,-0.14500327356433856,-0.09484120101687328,0.24923236931465753,0.14211281075352852,0.33698322665676195,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1382,RSPagl2/3
0.20731009437707876,0.07868138132969428,-0.7347149273820436,0.11805551469743425,0.6918832663505867,0.0002150939047958898,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1416,PAG
-0.34924344376394073,-0.005546407228636897,-0.0369452814892883,8.893429443426421e-37,0.8895966956337786,0.35514262936415153,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1425,PAG
0.16761757974979472,0.0076423320330914896,-0.009749410678777708,0.141368410112243,0.9624723485319603,0.9521366220373485,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1439,SCop
-0.19105009844476073,0.03536080801241927,0.011905197959193717,1.799629215918668e-07,0.49692014739072654,0.8190866241196606,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1455,RSPv2/3
0.011926457242173111,-0.011457709069424463,-0.06475734172924363,0.7433714890218457,0.8272962360929524,0.21755007097917622,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1469,RSPagl2/3
-0.04421164728489037,-0.16111913484641702,0.06137358663681536,0.6538396470816417,0.27273596466046857,0.6761025460644688,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1470,RSPagl2/3
0.13010175805372978,-0.18879180293457992,-0.3075200182437414,0.012715325200081626,0.01845291111150834,0.00012388542290757862,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,111,SNr
0.025256355752002517,-0.09867115131101051,0.017333077452584514,0.00013720498511657735,3.2719332056785984e-24,0.074550848529492,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,372,MRN
-0.16336454681183393,-0.24327476592465963,0.254765295544359,0.0015225682955778018,0.0017245180218799952,0.0010307073643463854,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,470,APN
0.03954820365829001,-0.024018973860661763,0.012725219323115822,0.008963370115580195,0.27001677905536836,0.5589643066715642,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,513,APN
0.0872767111493408,-0.42759166433689716,0.2697652780913262,0.022761482050798046,4.5377174705710984e-12,1.269074249393803e-05,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,562,APN
-0.35528586885933267,-0.21943454289710054,0.3699928114624792,0.004273565631282127,0.23038916618020022,0.04314960977700586,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,593,APN
-0.004617384416484328,-0.06935397149513153,0.02443969067134874,0.6386558390537305,1.274366615109727e-06,0.08784469093833226,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,1090,SCig
0.23526391034622557,-0.47236465166748687,-0.4384630999918069,0.02872200777187489,0.008813646428702086,0.015048090853768112,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,1355,SCsg
-0.020635892117183783,0.15023162017580377,0.015860526435522555,0.5077987761791818,0.0009470882166433467,0.7270855890530683,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,75,PIR
0.05973391424302846,0.07528627439534365,-0.053119265758833946,0.009132924259349062,0.026992794140194166,0.1186558673639227,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,86,PIR
0.04550336215061951,0.07422491385312444,0.0036901905037903804,0.04748344737291423,0.029276223292456584,0.9137029708838637,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,103,PIR
-0.019768940209798542,0.05624003759477603,0.04468504399964867,0.20100185000554183,0.014858284028983483,0.05294661727768465,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,106,PIR
-0.06417427735464123,-0.005714884329634663,0.04102171246750523,9.299878845981544e-05,0.8193453059481619,0.10113547474798741,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,112,PIR
0.03884889048136081,0.031894746656313075,0.010666309015911929,0.23966018262081956,0.5200595884785904,0.829675147562783,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,117,PIR
-0.09065178405127687,-1.7844885401470114,-0.06288721734840323,0.2585133981209591,1.8668327911208097e-13,0.7954010162096861,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,143,PIR
-0.0009320958911650974,0.08718001628745292,-0.012527514117250943,0.9589187348861392,0.0011691108957204515,0.640868089077123,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,144,PIR
0.0347454512931015,-0.116126516862277,-0.020758212729998296,0.30717782739422406,0.029633425510768766,0.6974355277511157,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,219,PIR
-0.07411629062933332,0.16987957215078694,0.03961188999509556,0.405968259297399,0.18997064927485907,0.7598968580326118,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,241,EPd
0.019483754972592224,0.008562374198305616,-0.02650631544817324,0.5608219165231372,0.86610232265728,0.6016941319165412,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,256,EPd
-0.1463909753802422,0.07365516510671524,0.20831586954955203,4.447431399667793e-06,0.11889024787855977,1.0312069958018696e-05,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,278,EPd
-0.216454212130761,0.11362010124961283,0.08956219170300514,1.1889892661608134e-06,0.08482720489305588,0.1743242641508176,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,290,EPd
-0.0999522959015241,-0.002730029073425533,-0.06808047393485417,0.10865984030595985,0.9773240769137537,0.4784334247441202,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,298,EPd
-0.10710970891372089,0.10802647332176578,0.059436175632728634,1.9157142658033556e-05,0.0035360340526779622,0.10852845235468801,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,319,EPd
-0.07947029776557031,-2.482333051474457,0.307001322389329,0.044349723270599134,9.310977794709675e-55,0.05393255135445616,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,329,EPd
-0.20668191409427636,-0.34913424562577067,-0.032941679970372936,0.020896881712623945,0.02373025936198577,0.8310343604692618,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,330,EPd
-0.0940301100635694,-0.16775091473939874,-0.10505516326617191,0.015396282903427799,0.00785105377317478,0.09594329646219468,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,340,EPd
-0.16168808497402665,-0.6999768652023252,0.04757166753933107,0.002000003712289872,3.4046256260605906e-12,0.6362070524035994,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,372,EPd
-0.029005735480939463,0.05235311468561479,0.005629677095851641,0.31927233525307674,0.2306049440124175,0.8974284382515161,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,381,EPd
-0.08021392717668996,-0.03508887159953703,-0.0076109030092561605,0.035510973334797996,0.5514908878235658,0.8972214901073557,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,399,OLF
0.056046704121009684,0.3282417512350243,0.0499010869080995,0.12838870631996818,1.336280658668087e-10,0.3288381158485739,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,404,OLF
0.059822108194822976,-0.1230679134197339,-0.031142106385156063,5.800653156064976e-06,2.854152614442786e-09,0.13282647220654514,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,416,OLF
0.02629323557528545,-0.10385403935443141,0.12861784810377005,0.32194320922146336,0.011848790299669664,0.0018288850757924749,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,420,OLF
0.03774525611672386,0.11935634597675075,-0.07086269330960057,0.1292599191334498,0.0011223522035850191,0.053083011269113564,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,433,OLF
-0.23475554739058288,-0.5472517972701749,0.18361375231391025,8.620860889354594e-06,8.384714005035785e-09,0.05326412938420428,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,458,OLF
-0.24737757686669537,0.049298543742583634,-0.24527218970486553,0.10149031859213724,0.836654911303437,0.30500184640582906,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,472,OLF
-0.1843252962959154,-0.4277064527613529,0.026393880118369212,0.0002914408277732539,1.6501183898210201e-06,0.7674406872452443,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,484,ORBl5
0.08651704561824064,-0.061186540744351293,-0.08724616044893062,0.059637993347342495,0.38814639993191435,0.2184978132668628,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,527,ORBl2/3
-0.09813108258873135,0.01654431588943128,0.05890358972865886,0.01641531321523929,0.789478550996624,0.3418224046709555,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,534,ORBl2/3
0.057065841605136954,0.0447115693776966,-0.057464377911630185,0.03543735562158604,0.27160143289251426,0.157669789446382,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,556,ORBl5
0.05678705709760805,-0.07517379418544934,0.08376731396444122,0.16498623125429912,0.23301793908026602,0.18386261294355333,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,567,ORBl2/3
-0.09541342015507441,-0.5231747066963471,-0.001980742624467959,0.0003529108217802365,2.0179651335113336e-27,0.9672368418315244,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,568,ORBl2/3
0.09320791788992366,-0.052621245207555845,0.015948505048850068,0.05091115192231357,0.47159882872920655,0.8272872692020887,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,574,ORBl2/3
0.023248578331658158,-0.18356766818098108,-0.03473545417938986,0.5682291809655953,0.004979860037635848,0.5951382756785044,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,575,ORBl2/3
-0.06213967011809687,-0.26408938928778775,-0.018357854678322603,0.10013726095753174,2.4198956034645185e-05,0.7691421182781144,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,597,ORBl5
-0.005016579945785908,0.055897896783040156,0.028495208130087026,0.771330325982435,0.03014403327797487,0.26903616636067285,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,604,ORBl5
-0.14496149371493128,0.5495646102507032,0.09843181408419431,0.044415583497333454,9.104886173938996e-09,0.3033535318011571,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,622,ORBl5
0.17590968965833909,0.4395082481390452,0.029783803214098216,4.9049371357299075e-09,1.4572017338182035e-27,0.4609982370871112,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,630,ORBl5
-0.06226596691492111,0.10474091678522687,0.12919460929396265,0.018824644360035465,0.00721074003339447,0.0009188278715993685,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,631,ORBl5
-0.11485777901443395,0.0016520488003258296,0.018880099224646712,0.0007820337632681523,0.9747774055175683,0.717853125985568,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,640,ORBl5
0.12662224283577095,0.16507373561789207,-0.04626337935060169,0.006434588939805845,0.013784068113020149,0.49004748565846623,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,643,ORBl5
0.043205897212689554,-0.0109942527705235,0.01169015374870769,0.013597975714475926,0.6791985075636813,0.6601298295067141,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,649,ORBl5
-0.05448409792551853,0.0372394001840526,0.03302373752885396,0.005762526849940276,0.21002423933373138,0.2663113533677508,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,657,ORBl5
-0.1045074147323044,-0.07026408827966471,0.09607252303408155,1.1587884482424298e-10,0.005179112267954338,0.00013208052669717177,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,660,ORBl5
0.09852890190670946,-0.20454380163603594,-0.15706890116023267,0.019484153276830007,0.0027161567551720485,0.021319254639706568,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,671,ORBl5
-0.02255493085877462,0.06681815739772369,-0.09484018684900436,0.609802118772581,0.31504032750616395,0.15385348053560505,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,691,ORBl5
-0.06400789476665251,-0.02233764426155283,0.07606682268583927,6.919386562070931e-07,0.25681719956539584,0.00011271664010296847,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,699,ORBl5
0.1646429222447775,-0.05527640407423695,-0.06155992132932101,0.053183218676211653,0.6709047353882236,0.6360650154140459,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,745,ORBl5
-0.22254913872193108,-0.3777988116679129,0.055341018596511,1.023489145246444e-06,1.4772470452998203e-06,0.48067927689964096,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,750,ORBl5
