coef_choice,coef_stim,coef_interaction,p_choice,p_stim,p_interaction,eid,pid,probe,subject,date,neuron_id,acronym
0.04844980359277541,0.03780962836199282,-0.1033562378395813,0.19954855531127536,0.4824652296053483,0.054867746826399395,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1469,RSPagl2/3
-0.08308201180937345,-0.25808471366035673,0.09089788465522056,0.37615895918104136,0.07205220143767195,0.5263834798615992,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1470,RSPagl2/3
0.09538903473763204,-0.19359049330715458,-0.28057083318951315,0.08000870552532485,0.020817460839809745,0.0008088805600371023,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,111,SNr
0.026219690470450734,-0.10529412409105615,0.008097401594999845,7.316844002122412e-05,2.5335280708821872e-27,0.4050082032468816,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,372,MRN
-0.23806862055741793,-0.3306581245832541,0.21151802906681283,1.672780610366852e-05,0.00010676792707000479,0.013190585231558269,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,470,APN
0.006046618953768838,-0.042942456128414686,0.007916217614023252,0.7074048390988552,0.06547587622131465,0.7341862719043195,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,513,APN
0.07012694613907297,-0.44935081799812415,0.3243456030292844,0.06682270127012806,5.021606191709129e-13,1.8395094742755396e-07,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,562,APN
-0.5044906123892723,-0.07509879088531272,0.5326031837177494,9.371243052236112e-05,0.6755191765509596,0.0029913854886558485,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,593,APN
0.022488267728169024,-0.06607956058602647,0.01875146268795863,0.01805117690364922,1.7892263706888056e-06,0.17533589361118251,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,1090,SCig
0.15462983654816426,-0.5244195185455752,-0.44703285493015393,0.13382385880898862,0.0032828931142499583,0.01220735136997969,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,1355,SCsg
-0.07243687124860029,0.1960642704801361,0.032372277908195794,0.020645719680835405,1.4345803466470396e-05,0.47378624920953016,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,75,PIR
0.053804960480473445,0.10552311486271419,-0.06470629566970414,0.027104562796036003,0.0033047052362291294,0.07162545101745958,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,86,PIR
0.03483996031894257,0.08379163499285457,-0.005636174908169405,0.12367305692061668,0.012422260548909533,0.8664614928387189,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,103,PIR
-0.021592613088243548,0.06867260191291995,0.031718947150040984,0.1663787657980197,0.003128923086490516,0.17232445002104668,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,106,PIR
-0.04681679325567594,-0.04024903457633226,0.0013501626732245423,0.004491770357369512,0.11311185543419142,0.957614227966895,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,112,PIR
0.09437669899439696,0.04862577756138137,-0.05166271866124801,0.003917434742480059,0.319220937039961,0.28993262909597906,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,117,PIR
-0.03944894392880412,-1.8080560349059507,-0.07959362172740198,0.6244826263817868,1.6153224091725025e-13,0.7453620019534102,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,143,PIR
-0.0026318362211916347,0.06258068846177423,-0.04527055202613348,0.8834204850535756,0.01991494809660439,0.09217691039502572,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,144,PIR
0.07464026294672049,-0.16537654317523454,-0.08729244646359334,0.02406441311030021,0.001711263305154704,0.09783585173122111,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,219,PIR
-0.20751853434444664,0.1663360659777458,0.15214567987654196,0.018110201405686286,0.19168781817223846,0.23239215289072257,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,241,EPd
0.007108450691642724,0.008924490075424788,-0.00540877562138593,0.8317779920661343,0.8602792820042761,0.9150445528991069,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,256,EPd
-0.16082173063243518,0.12645946710990186,0.23495962837529238,1.96043327799731e-06,0.010313317136515657,1.8792427061247517e-06,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,278,EPd
-0.2097964426123767,0.14894188546326403,0.14094346960998339,1.8224244695459484e-06,0.020220137281021136,0.027982623821956057,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,290,EPd
-0.11334583821654047,-0.05107936065167831,-0.027922608725103795,0.05048625205250862,0.5717176493957502,0.75721173012502,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,298,EPd
-0.09380171986572476,0.0710241590938577,0.07515502363769867,0.00046649204006756915,0.07544204922454462,0.05994948518198592,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,319,EPd
-0.06340562177674991,-2.672104913184489,0.4269035041388647,0.09922144511684668,1.805672239845247e-55,0.012193915333046859,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,329,EPd
-0.12626772767917924,-0.37170541588861056,-0.08896078430075381,0.08249329122810942,0.003286056683868568,0.4817158443917946,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,330,EPd
-0.12364096840388858,-0.2639072919325452,-0.06906395463074523,0.0018508014265746044,7.168537851688303e-05,0.2987568952020728,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,340,EPd
-0.14635050663897864,-0.6668648079716899,0.05243885837322009,0.006407466432514294,5.7009312171835743e-11,0.6064363938995962,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,372,EPd
-0.04406865387274432,0.06389771957901931,0.04908810535777661,0.13752096831333463,0.14893883015773254,0.2675260995636003,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,381,EPd
-0.027983271919345833,-0.021500293417365066,0.013927250325271874,0.47320918219377084,0.7187214252424096,0.815523659171746,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,399,OLF
0.03078039809974258,0.3313493995629277,0.037772208174839145,0.38864031044542247,2.2687137679047115e-11,0.44584946127034264,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,404,OLF
0.04972048389941017,-0.11082904658962087,-0.01603247441231186,9.064784766457806e-05,2.4428494711119725e-08,0.4197765582390649,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,416,OLF
0.01456249223578643,-0.11730078609428252,0.14420363309237352,0.5809817200968421,0.004393223347615526,0.00046222261719785297,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,420,OLF
0.027695025573903104,0.09671973051827572,-0.05466689447463735,0.2620213768242783,0.008176517318111363,0.13496536417680238,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,433,OLF
-0.20587664652407095,-0.6776216051919511,0.17214683938324762,0.00019540560672579642,7.96561594278813e-11,0.0986132524632167,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,458,OLF
-0.16367962357805044,0.09191701896267493,-0.34195788619523226,0.2821125160186049,0.7011006856036404,0.1532983417932369,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,472,OLF
-0.20686336936755437,-0.42035619148324527,0.09967906702000856,0.00013119109823300003,7.719893727243382e-06,0.28885485718733184,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,484,ORBl5
0.035743154587087926,0.05479114263964942,-0.043597233221443904,0.4255094837445542,0.41422986912131743,0.5159079273092209,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,527,ORBl2/3
-0.09501580771333502,0.043213275932352885,0.069772549004713,0.0203403949291919,0.48253092596640024,0.25686191228503574,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,534,ORBl2/3
0.058464606941617245,0.054822073444019126,-0.0848256456900151,0.02706352720986444,0.16623377176523602,0.03218707887272865,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,556,ORBl5
0.05210002438103724,-0.09554128557920574,0.11016996952582472,0.19411849356963118,0.12442453384775677,0.07644135298171338,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,567,ORBl2/3
-0.07667518342659672,-0.598913169624089,-0.003973810622722835,0.003488535698879847,6.978348093672726e-35,0.9348450514746873,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,568,ORBl2/3
0.08407858281950747,0.05090356657682486,0.1937742046941047,0.0809951776171633,0.4769270825872146,0.006778725898095629,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,574,ORBl2/3
-0.026461200727170727,-0.1564330129011172,-0.013049017614188627,0.5182792020275236,0.016664269933741843,0.8417147127327111,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,575,ORBl2/3
-0.050245409186731954,-0.24403582268807275,0.07337998471008012,0.15564706381393653,2.3668142593536823e-05,0.20370260250078676,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,597,ORBl5
0.009907626661417023,0.04793993058940736,0.01459489835361025,0.566252536734541,0.06368126929687998,0.5723747494163938,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,604,ORBl5
-0.14236200775583827,0.581630783524167,0.04771452418503991,0.041404039104735404,2.838153229778952e-10,0.6048560458648423,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,622,ORBl5
0.16212613840736217,0.438793859711717,0.04973408789309263,4.7607402053043896e-08,4.266169418925552e-28,0.2128951721456508,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,630,ORBl5
-0.05750078448987415,0.08129954236344589,0.14693796260116762,0.030446777516651792,0.038503934709659744,0.00018383672522857172,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,631,ORBl5
-0.09354730717552893,0.039188112461623396,-0.015099873645552382,0.006960610581660575,0.4553462724005434,0.7736132171956644,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,640,ORBl5
0.10390193050445516,0.13671181232966573,-0.018712690608449458,0.03224665026328601,0.05265250614872686,0.790828736070759,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,643,ORBl5
0.03320800862542972,-0.010836098744289629,0.004655534698817868,0.06125224836116976,0.6878092333164592,0.8629352178319425,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,649,ORBl5
-0.046901479706725,0.04409370151892725,0.022409535940169253,0.013271624584545564,0.12137997246792431,0.431138618097364,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,657,ORBl5
-0.08211892375629153,-0.03541246109097826,0.06644293669776599,5.648877531101505e-07,0.16007692582721134,0.008394108397815108,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,660,ORBl5
0.1501371390540298,-0.25022326908823134,-0.14479637660917039,9.402388467367324e-05,6.428828188414423e-05,0.02074219898038153,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,671,ORBl5
-0.03745065408655945,0.049840668585801794,0.025060639587315685,0.3815503802071043,0.43736458185623306,0.6961580312014042,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,691,ORBl5
-0.05136261196908708,-0.017162732578773265,0.07588628176240982,9.420579738149461e-05,0.3920047334412714,0.00015382528856385213,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,699,ORBl5
0.09919601341327988,-0.1723041743031651,-0.06140979964196192,0.2375963834497684,0.19717844714350086,0.6457823330827257,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,745,ORBl5
-0.1844580533660071,-0.46448705127914525,0.1233313954723637,0.000642211044281949,1.004748261978606e-06,0.1940851268716135,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,750,ORBl5
