coef_choice,coef_stim,coef_interaction,p_choice,p_stim,p_interaction,eid,pid,probe,subject,date,neuron_id,acronym
-0.1526332764238445,-0.14626412960784355,0.04134844482052682,0.00042987911046245096,0.023252665358894652,0.5211897391137277,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,306,PAG
0.22291760404910144,0.008148661190076095,-0.2456318595855856,0.0003020210370027627,0.9266274117707612,0.005504710448385351,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,359,PAG
0.23080019883986952,-0.23643194041722138,-0.28742983252802645,0.0026178907492961073,0.04485176871095595,0.014738519633640325,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,394,PAG
-0.06851371476604617,0.3284308631060276,-0.19155269844472803,0.5449890309535097,0.0312882678679942,0.20914031541638622,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,395,PAG
0.09096012535986822,-0.3559570022234508,-0.19471602817113434,0.23248854584463363,0.003480755782284177,0.1099858221123267,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,410,PAG
0.546009506172978,-0.40449722887200745,-0.9653027849430205,0.0002962149027325476,0.10605139120483094,0.00011481599951682706,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,431,PAG
0.025259519317845074,0.06277766270408403,-0.01408776356864161,0.1296062857984214,0.007543887163283807,0.5487874819477173,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,455,PAG
0.07353588904216765,0.02970417036789702,-0.1302191482914763,2.6491554855888194e-07,0.14580523908818252,1.8132884394925825e-10,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,462,PAG
0.012551313931561336,0.04491209723224393,-0.00616313938391657,0.2946206978826905,0.008082192702463992,0.7162605670180565,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,485,PAG
0.06496368343847574,0.0062651193420643625,0.004126734534549918,6.61750411372743e-05,0.787560520653163,0.8591140704768938,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,489,PAG
0.15462983654833934,0.32743825927696835,-0.2954397254364932,0.41322908669283376,0.1962697140866435,0.24362714542632513,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,612,PAG
-0.04297282319659608,0.04110186291970015,0.04079038495424819,0.0023875717548390704,0.040016632507563876,0.04154845560281357,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,854,SCig
0.024382866681790218,-0.008061948924204726,-0.07709988786500929,0.24935177172370615,0.7915394390394499,0.011480248196073989,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,901,SCig
-0.07513632814105525,0.012551375474803249,0.11524795513100353,0.07566527576772428,0.8343866524369661,0.05488534043157632,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,939,SCop
0.1473304368375938,-0.2866446975742389,-0.21583858896311103,0.014740695410652507,0.0023888282754620464,0.022203475356737844,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1132,RSPv1
-0.1741580208393743,0.037612758681556474,0.046753760676584946,0.0001155008136057161,0.5566107164125078,0.46492820726281125,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1133,RSPv1
-0.1106842889829296,0.11699198258700601,0.28636604687555756,0.04520238963468511,0.12378614542430158,0.0001650523490701969,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1272,RSPagl5
-0.05986796621101522,-0.07105055090878405,-0.019553237342722615,0.32406442234855226,0.42355001240484524,0.8256859626305098,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1276,RSPagl5
-0.009799156769192265,0.04949642483714315,-0.013647812636988742,0.78319256903862,0.32615198420895797,0.7865902994199936,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1280,RSPagl5
-0.06041103132359568,0.0006214917690722313,-0.018743985736734203,0.16888762164432247,0.9921313318967995,0.7661330155333453,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1291,RSPagl5
-0.024288693011277205,-0.20324793402418195,-0.08454984568840483,0.7296498641404251,0.05764118994144697,0.4296858640807175,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1308,RSPagl5
-0.03968069487770083,-0.01266650838129462,-0.05185250265491876,0.023000337786844592,0.6150381180020819,0.03952433370701515,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1329,RSPagl5
-0.007161509399432275,0.022208139208513403,0.06776030810417914,0.7384110427490813,0.4655868841479057,0.025990349794744835,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1340,RSPagl2/3
-0.09791763798160517,0.12972026295750794,-0.052601293834865996,0.3602173660247391,0.3847959443084694,0.7245265880907219,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1382,RSPagl2/3
-0.17785831524845996,0.7810362602748488,0.19589860354376873,0.22004354345840915,8.264909610683815e-06,0.26348089656412665,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1416,PAG
-0.006621082257340115,-0.022616919763349053,-0.12034381056610408,0.8439536917690008,0.643620080373849,0.013827714207408326,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1425,PAG
-0.03511497430428703,0.12319819251478534,0.05701628563348424,0.7825960167712759,0.4846328928415452,0.7463633727800019,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1439,SCop
-0.21826562047536519,-0.2933278741378446,-0.06160057913058913,0.00015204949120558447,0.0011935247673501839,0.4961829181480164,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1455,RSPv2/3
0.04305806089105927,0.03845152113742116,-0.1359439703841132,0.4287382924624561,0.62091455738379,0.08038094599652647,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1469,RSPagl2/3
0.3830090377960219,-0.055058301237543766,-0.2955935952636241,0.008984772780629827,0.7944278615168963,0.16184115174706093,dfa58635-10b6-48d2-b77b-c4022ad0899a,227781ff-b3d4-4380-bfed-00942195ca62,probe00,ZFM-05170,2022-12-08,1470,RSPagl2/3
0.40432830051934787,-0.003598968591028366,-0.4481876600384015,2.173563712184462e-09,0.9702902684492124,3.5161228469594657e-06,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,111,SNr
0.05568602333178314,-0.036443077274518565,-0.07447835421785293,3.86129155254114e-05,0.06319495905589266,0.00014657430535917415,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,372,MRN
-0.12300885662066982,-0.29020242860193535,0.15789791115148755,0.11113358775865453,0.01438469376292026,0.1829653370438188,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,470,APN
-0.03462650220562351,-0.11270547360034888,0.038343991449345756,0.2154749004858244,0.0061776580522876256,0.35155667494492804,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,513,APN
-0.1525533148052502,-0.3669467184246553,0.4105328674378611,0.15797398159408527,0.02933247293114634,0.014776505885151373,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,562,APN
-0.22644018947597502,-0.4787072314318363,0.24834150080517253,0.1617509533828515,0.0661080990058755,0.3404136628247074,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,593,APN
-0.07259070929866583,-0.007247598388614274,0.08468711267682577,1.5932213439291246e-08,0.692885197420487,3.9338583856592016e-06,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,1090,SCig
0.05315941454982037,0.26436261661365845,-0.32077504011688424,0.6178257855603,0.07108341958898061,0.028516856169935517,dfa58635-10b6-48d2-b77b-c4022ad0899a,99d3a9fd-4fdd-4dba-a380-1dfecdb0675a,probe01,ZFM-05170,2022-12-08,1355,SCsg
-0.13282071771633425,0.038114639583366035,0.031120931054074173,0.021722591695912064,0.663214665996068,0.7221607592030022,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,75,PIR
0.0630629149973211,0.11919165153513589,-0.0693303349811388,0.06008909709402495,0.015573706247760263,0.15945109401702873,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,86,PIR
-0.055881450738637616,0.12295889111039551,0.1019020683665884,0.07443368910471326,0.007371100323602549,0.02637040927067855,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,103,PIR
-0.0373158035105203,0.03422797316411194,-0.008585951990291631,0.08586185412614589,0.29661893772488157,0.7934672477045766,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,106,PIR
-0.029373830322676018,0.03301195555120477,0.0021106636187163096,0.18246905934430058,0.32043782872620363,0.9493488521524426,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,112,PIR
-0.11689258439231882,0.1302048113101725,0.15325578230889,0.0013901873531259427,0.014824383507322524,0.004130560474864352,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,117,PIR
-0.431926308835335,-2.2621363378014054,0.862189887513184,0.0013070291186807227,1.990851087627178e-06,0.0699751230279079,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,143,PIR
-0.025284729596127046,0.13600349789455918,0.016675104856853282,0.297172709023367,0.0001284576838888164,0.6387020248463804,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,144,PIR
-0.02096663993937384,0.10446143752822692,0.0773274220683196,0.5715961478877847,0.05546344258312212,0.156265345955292,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,219,PIR
0.1506247061332903,-0.06266292667264962,-0.24453635440007185,0.03887676987541462,0.5796290133676314,0.030645287830716465,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,241,EPd
-0.06737620985098727,0.1627192019968095,0.03376817572586609,0.1184123386058162,0.009598030879587128,0.590933005311032,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,256,EPd
-0.011967432290545142,-0.0334601615667645,-0.09085749548908285,0.8241100532983688,0.6877784230194728,0.2751673842931349,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,278,EPd
-0.08932414531233115,0.03453909702226072,0.11073277238932813,0.059742428921194676,0.6278900849763271,0.12019633265824432,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,290,EPd
-0.30285611215968233,0.363482695589714,0.4903657829466809,0.0017627315043195057,0.005844888765414326,0.00020037980502826927,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,298,EPd
0.05020580923318461,-0.06803384366572848,-0.22031312242758147,0.3297897919132954,0.4007651903157725,0.0065087056780592295,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,319,EPd
-0.18479600538968735,-1.9017071412646112,0.448056512004529,5.942612182482514e-05,3.1771422006703286e-41,0.0015329474106389334,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,329,EPd
-0.18462986483324928,0.02442816165359015,0.3751069033801551,0.06553567407315092,0.8703869642203831,0.012227413180443004,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,330,EPd
-0.029127873714854462,0.04220922041073409,0.01134744011438676,0.5727154312080989,0.5866044935425914,0.8837760104419309,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,340,EPd
-0.0017370630201804993,-0.23861690557758783,0.10223535681755064,0.9707782784707384,0.001922195781898351,0.18383144211021762,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,372,EPd
-0.006611265803829397,0.016887523276687855,-0.0029788128661434685,0.8656640401494071,0.7751796068684378,0.9598207736229952,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,381,EPd
-0.0510967252305628,0.0391175849831374,0.10426285205068281,0.30335838989290276,0.5989391387220138,0.16097813362391722,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,399,OLF
0.12911601359129043,0.2605611591690784,-0.13908057434590956,8.721546946606037e-05,2.130893807178178e-08,0.002792728967806675,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,404,OLF
-0.034921639471339826,0.03121747479625374,0.09898942982612915,0.22991768707115212,0.4745663617233664,0.023362326193177234,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,416,OLF
0.01059278534968815,0.010096041876419406,0.1207522929503582,0.8205892463857882,0.885859457476003,0.08600573450797273,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,420,OLF
-0.019739665598914765,0.07926197035749896,0.12527162342755518,0.47010726532073865,0.049849393290946634,0.0019370724919990203,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,433,OLF
-0.011384681641894538,-0.00793006832341401,-0.07873048766523216,0.7809071858566655,0.8994453948320759,0.2096479695967408,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,458,OLF
0.17086589527484017,0.2803354656133836,-0.1460674247051596,0.03754683746709742,0.014913423444080767,0.20462975252418603,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,472,OLF
-0.01276171363313836,-0.1256522885163462,0.2700044484933779,0.8273887264902346,0.1698764990115058,0.003183141242775913,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,484,ORBl5
0.1370355456061624,-0.03797611320557036,-0.5840819280676096,0.03148630319451884,0.7124788326545985,1.4441817995637298e-08,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,527,ORBl2/3
-0.04759110537211258,0.03777478575760053,-0.08062602961819025,0.42264519492638886,0.6751485757128035,0.3710514056486808,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,534,ORBl2/3
-0.04475592444331768,0.06702899671609572,0.01217926700917124,0.16040713671065676,0.15947487984524167,0.7982405159179333,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,556,ORBl5
0.015757958846116887,0.019422065736466848,0.04353694746704538,0.7317718563090907,0.7790431859220773,0.5293991420690829,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,567,ORBl2/3
-0.14921142993491485,-0.15625332016805812,0.11318734579343666,1.6329939317926197e-06,0.0016027115546237126,0.022270096296977408,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,568,ORBl2/3
-0.033621227614545814,0.023226053563404153,0.1336216750970563,0.49133205065958596,0.7516147116319034,0.06861942112825307,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,574,ORBl2/3
-0.11080939614199042,-0.08839229586885068,0.013046637695183688,0.012560388387817792,0.20449491714462442,0.8514401780729324,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,575,ORBl2/3
-0.1851401210277945,-0.48306016221686277,-0.14277004498230447,0.010282097091864013,0.0002620025955167589,0.28065971014831825,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,597,ORBl5
-0.01999907523670505,0.046644790088767416,0.03335815461392567,0.31967710878941846,0.12138794341947169,0.2679683941963178,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,604,ORBl5
-0.1329221993460705,0.118733285545953,0.12954420163413471,0.12887604267242844,0.3556211651841322,0.3135266714341063,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,622,ORBl5
-0.001920959692386235,0.07300285896609623,-0.11213403343540801,0.943852582315778,0.07468803913895107,0.006185757216220642,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,630,ORBl5
-0.1528123775050484,-0.1316004092389621,0.32428475306846344,0.04028491836346544,0.258727019336806,0.005385264235577352,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,631,ORBl5
0.02905192586958052,0.0029130270995180504,-0.0628161339186011,0.49282478566546517,0.963936741632913,0.32956592085886804,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,640,ORBl5
0.02018915222142578,0.1493373954026082,0.06397816318167786,0.6030192028608141,0.00806729660384454,0.256387720933861,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,643,ORBl5
-0.014822358292497024,-0.07320144939605934,-0.06600717376203113,0.6203512216107161,0.11715884288009086,0.1577074371632674,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,649,ORBl5
-0.11210924411829465,-0.09385607334505518,0.04448590157464835,0.001282068240281582,0.08546891108724364,0.41498615655875215,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,657,ORBl5
-0.08866898033517555,0.02445505091331534,0.07448668016961531,1.7860277781956615e-05,0.4331271003033359,0.016963249804532815,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,660,ORBl5
-0.21539977653696302,0.03459905630152298,0.2720561542979582,0.0010194636761121565,0.7236998264424098,0.0054400115408821306,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,671,ORBl5
0.03942343808840279,0.09855718750444827,-0.223071869484603,0.4927875028128119,0.2531951524390189,0.009704503241128705,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,691,ORBl5
-0.10332825069824912,-0.016753376574188933,0.12616138016359443,1.9492117958185614e-08,0.5499497008896601,6.73160280035108e-06,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,699,ORBl5
0.16981965090895682,-0.24111045405066955,0.032064726521036056,0.058462549896192796,0.09522466510213834,0.8244037787157124,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,745,ORBl5
-0.2670054315622885,-0.043173472851115786,0.2632246952120008,1.4395929555098565e-07,0.5772829634859672,0.0006784084873010326,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,750,ORBl5
-0.06129507532266562,-0.2914093886523424,-0.021240310960344365,0.00045642093316985294,1.8760008786352738e-23,0.4669928424155012,2d93903c-d02b-4e0d-9218-681f2884598d,30d9dfa6-6b48-4b6a-9407-d930dfc93fb1,probe01,ZFM-05170,2022-12-07,751,ORBl5
